experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__icl2_helix_fraction	0.47376302993796476	0.47376302993796476
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__icl2_centroid_to_tm6_634	0.09017038917533014	0.09017038917533014
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__tm7_h8_angle	0.32589719861351124	0.32589719861351124
core10_interpretable__free	receptor_grouped_5fold	2	Gq/11	numeric__receptor_only__intracellular_cavity_core_mouth_area	0.3960429741110766	0.3960429741110766
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__tm6_r350_634_distance	0.03217873446335824	0.03217873446335824
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__tm3_tm7_distance	-0.3184108695767839	0.3184108695767839
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__pif_550_644_distance	0.0021986700288662083	0.0021986700288662083
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__y753_displacement	0.18216758638435174	0.18216758638435174
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__tm6_aligned_displacement	0.3504421292803613	0.3504421292803613
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__dry_r350_630_min_distance	0.18330170792395445	0.18330170792395445
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__icl2_helix_fraction	0.12064532020597292	0.12064532020597292
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__icl2_centroid_to_tm6_634	0.07567770416853871	0.07567770416853871
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__tm7_h8_angle	-0.5014202974237482	0.5014202974237482
core10_interpretable__free	receptor_grouped_5fold	2	Gs	numeric__receptor_only__intracellular_cavity_core_mouth_area	-0.6526068913193971	0.6526068913193971
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__tm6_r350_634_distance	-0.14549272123836368	0.14549272123836368
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__tm3_tm7_distance	0.46867058505160347	0.46867058505160347
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__pif_550_644_distance	-0.268189006988771	0.268189006988771
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__y753_displacement	-0.38943295839105163	0.38943295839105163
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__tm6_aligned_displacement	-0.22382570714381514	0.22382570714381514
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__dry_r350_630_min_distance	-0.18265126744778268	0.18265126744778268
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__icl2_helix_fraction	-0.34306047217581215	0.34306047217581215
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__icl2_centroid_to_tm6_634	-0.2511761047771777	0.2511761047771777
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__tm7_h8_angle	0.23236046355885853	0.23236046355885853
core10_interpretable__free	receptor_grouped_5fold	3	Gi/o	numeric__receptor_only__intracellular_cavity_core_mouth_area	0.25654406410798264	0.25654406410798264
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__tm6_r350_634_distance	0.24346089362183937	0.24346089362183937
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__tm3_tm7_distance	-0.6739575284743237	0.6739575284743237
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__pif_550_644_distance	-0.40618652593618465	0.40618652593618465
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__y753_displacement	0.07514764367982978	0.07514764367982978
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__tm6_aligned_displacement	-0.04380513073516332	0.04380513073516332
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__dry_r350_630_min_distance	0.14460655958131693	0.14460655958131693
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__icl2_helix_fraction	0.34206952265598534	0.34206952265598534
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__icl2_centroid_to_tm6_634	0.11520906492392664	0.11520906492392664
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__tm7_h8_angle	0.009877037229741124	0.009877037229741124
core10_interpretable__free	receptor_grouped_5fold	3	Gq/11	numeric__receptor_only__intracellular_cavity_core_mouth_area	0.4331627683165197	0.4331627683165197
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__tm6_r350_634_distance	-0.09796817238347583	0.09796817238347583
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__tm3_tm7_distance	0.20528694342272052	0.20528694342272052
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__pif_550_644_distance	0.6743755329249556	0.6743755329249556
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__y753_displacement	0.3142853147112216	0.3142853147112216
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__tm6_aligned_displacement	0.2676308378789784	0.2676308378789784
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__dry_r350_630_min_distance	0.038044707866465466	0.038044707866465466
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__icl2_helix_fraction	0.0009909495198267252	0.0009909495198267252
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__icl2_centroid_to_tm6_634	0.13596703985325095	0.13596703985325095
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__tm7_h8_angle	-0.24223750078859937	0.24223750078859937
core10_interpretable__free	receptor_grouped_5fold	3	Gs	numeric__receptor_only__intracellular_cavity_core_mouth_area	-0.6897068324245026	0.6897068324245026
